global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
738.726790054035	0.6568258311515365	545717.2703435383	0.4314201724679067	728.1554965492633	5.265313560156528	27.72352688676821	530210.4271549041	708.4667391789868	-0.9065342924519656	501925.12052290654	0.8218044233913857	707.5891678100369	507.8053187429169	0.875614	23.485874	0.1830755191999395	0.1069763250470607	0.0922320123	0.0847096298	-0.0505371739	-0.077655012	0.1810872409	0.073214226	-0.0588129105	-0.0026762032	-0.1235078041	0.0145134842	0.0799031969	-0.000478647	-0.0013295055	0.0074422628	-0.1207604778	-0.0932408163	-0.0162285328	0.0400038323	0.0099951681	0.0923974593	0.0200767226	0.0423934551	-0.0580862446	-0.0235109836	-0.0635056974	0.0119184422	-0.0334505389	0.1120659019	-0.0003643031	-0.0279452734	0.1494607513	0.0310705688	0.0527373398	0.1016385943	-0.1605313661	0.0427371703	0.0269790838	-0.0375116941	-0.0733264996	0.0621647112	0.0868047663	0.0074448663	-0.1220208285	-0.09342969	-0.0149380138	0.0379712834	0.0065081929	0.0905270812	0.0273662295	0.0423655761	-0.056570299	-0.0426872871	-0.0646847363	0.015292367	-0.0383930598	0.0976178489	-0.016410097	-0.0550803103	0.1417749287	0.0395965937	0.0436547536	0.1501099276	-0.1260065089	-0.0141802615	-0.0511772736	-0.0344832003	0.0061508096	0.0735979623	0.0371967648	0.0915271055	-0.0770285359	0.1139670783	-0.0558154172	-0.034027844	0.0222707655	0.0235920586	0.0024330562	-0.0639866972	-0.0113317769	0.1015218229	0.0277091765	-0.112995401	-0.0072737312	0.0234471572	5.19709e-05	0.0113415494	0.1384441098	0.0278191063	-0.0553753893	-0.0902505486	0.0278460522	0.0718044068	-0.0008630746	-0.017710062	-0.1092392569	0.0514415587	-0.0827848778692015	0.0065534302929819	0.0068533360038186	4.294744860497285e-05	0.7085157856529207	0.086237650173615	0.0074369323074668	0.5019946185193755	1.2367078233987383	0.0580823043228375	1.5294462404556448	0.0033735540754507	-0.0156116941623882	3.649546985150069e-05	1.331919319681796e-09	0.0002437249946199	0.0033709154483982	-0.0002008896554148	1.136307096024964e-05	4.035665365271725e-08	-0.0029718821763466	-0.0004066575629436	8.832083670086604e-06	1.653703734993092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.0891377200113	-3.6376523340236417	540356.0403939497	13.232514503227648	721.4731547335069	-6.682341815756331	44.65369214260562	520523.5130011189	707.6617370879169	-0.8050020910699232	500785.134138288	0.6480283666269488	706.736231585379	504.15674480391135	0.959675	25.740589	0.1538335399236393	0.0712696567238582	0.108878308	0.1171205276	-0.0641279202	-0.0846161724	0.1664795696	0.1102455831	-0.0781678813	-0.0474426277	-0.0238785978	0.022800291	0.0667722906	0.023918951	-0.1065260851	6.6848e-05	-0.1513059905	-0.1381669574	-0.0356024362	0.0248202927	-0.0092023715	0.0482610672	0.030543789	0.1073428969	0.0295901285	0.0589670098	-0.0733090959	-0.0762674054	0.0396879481	0.1484416777	-0.0311448486	0.0791913779	0.0032091477	-0.0548926692	-0.0707848913	0.0885658493	0.0123668719	0.0016936181	0.0786883954	-0.0136042746	-0.0823922031	-0.1354090517	0.0351679807	-0.0001170959	-0.1539185993	-0.1368842276	-0.0342671733	0.0196650494	-0.0118404096	0.0456318578	0.0349586627	0.1058460371	0.0259821626	0.043582524	-0.0695217119	-0.0844264252	-0.0037716303	0.1450196334	-0.0585607166	0.0609932405	-0.0133171322	-0.0392943555	-0.0783165486	0.111593475	0.0074742134	-0.0386914774	-0.0746956829	-0.0516538431	-0.1024241935	-0.1028652182	0.0865523049	0.1119313987	-0.0878953077	0.127193669	-0.0452013213	-0.0352132245	0.0263880435	-0.0014987367	-0.0055520817	-0.0378718491	-0.039223521	0.1030242422	0.0557478559	-0.163453156	0.0288628621	0.022668889	-0.0049343544	0.0713567235	0.0915026366	-0.0365962044	-0.0924540665	-0.1330384312	0.0005135254	0.0315068291	0.0369958049	-0.0200485104	-0.1076997553	0.0576957916	-0.0922903497679215	-0.00950547189872	0.0085175086602852	9.035399601735564e-05	0.6550614692211383	-0.0534543164317824	0.0028573639451891	0.4291055284581563	1.2128488142374465	-0.0238590091612918	1.47100224619718	0.0005692523181586	-0.0151945975880438	0.0004170965743444	1.7396955232983413e-07	0.0002308757958625	0.0037951081605014	0.0004241927121032	1.440284594990432e-05	1.7993945700146838e-07	-0.0034708877385359	-0.0004990055621893	1.2047061693518856e-05	2.490065510958595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.9892879068997	-4.099849813111632	534345.3390346363	16.808768490071486	717.3419681898981	-4.1311865436088056	17.06670225809447	514579.4993265568	708.8342234521704	1.1724863642534729	502445.9563370414	1.3747242743603274	707.9433933617166	498.4330728413146	1.66108	44.55381	1.4090002596511473	0.7853905598335111	-0.0217223198	0.1645366832	0.0512739308	-0.0807751836	0.0172899423	-0.0478319135	-0.1643083384	-0.0325404694	0.0839452845	-0.2083213832	0.1315430664	0.1382921341	-0.0199605787	-0.0184055028	-0.1643113695	-0.0538043353	-0.1901927912	-0.0023485538	0.2649630279	-0.1088847158	-0.0688154246	-0.097978173	-0.1326002688	-0.1310732219	0.0215558173	-0.0735932173	0.042801836	0.0237408453	0.0187727076	-0.0259456483	0.0757180656	-0.0218538512	0.1286742811	-0.2812179025	0.0249725108	-0.0691596291	-0.0232141728	0.0770310874	-0.1309133941	-0.0166027334	-0.0148128483	-0.0187903542	-0.1666572621	-0.0477369152	-0.1937442009	-0.0122433461	0.2670038807	-0.1113736842	-0.072208204	-0.1005199794	-0.1232377481	-0.1293887274	0.0537127522	-0.0896919626	0.032409693	0.0333235992	0.0281663316	-0.0239074614	0.0750667995	-0.021446854	0.1161874699	-0.2396871591	-0.0818675618	-0.0481327846	0.0878514352	-0.0077575097	-0.1919138507	0.0126539481	0.0158526373	-0.0531863276	-0.0183629729	0.1899662332	0.0180195779	0.0494104593	-0.0768604214	-0.3835656123	0.1573763266	0.1657161751	-0.0774970796	0.1311035765	-0.3240023777	0.2038512783	-0.2835054295	0.0048756913	0.2576790568	0.0689844269	-0.1322173971	-0.0597729353	0.099317663	-0.0189390616	0.0590792514	0.1299257006	0.016509132	-0.0223783947	-0.1059762505	0.0637282764	0.0666586260003185	0.15894897576824	0.0044433724202503	0.0252647768977725	0.8200208933851485	0.1649594241640102	0.0272116116205218	0.6724342655881771	1.8515692355424136	0.6387204213049671	3.428308634007118	0.4079637765919947	-0.0223376649160809	-0.007143067328037	5.1023410852871055e-05	0.0004989712739031	0.0021146968416656	-0.0016804113188358	4.471942732150464e-06	2.8237822004714723e-06	-0.0035748378599416	-0.0001039501214056	1.277946572487184e-05	1.080562774025976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1429746280463	0.1536867211466415	534570.0493479479	0.0236196082568055	707.8530189605068	-9.488949229391324	90.04015747796619	501055.8964515036	708.5194242058313	-0.314799246339021	501999.7744769628	0.0990985654956156	707.5917682004017	487.48038948906793	1.366355	36.648632	0.5422713626953465	0.3359007105413585	0.0503485167	0.1506287956	0.1448587295	-0.1197304284	-0.0793864819	0.0534610695	-0.1919679389	-0.0538421241	0.1684950199	0.0001670822	0.0407426012	-0.1378061824	0.0058447611	-0.0195091804	-0.1688058309	-0.0342670651	-0.1033806517	0.0393781567	0.1351123403	0.0179373999	-0.0866050192	-0.0272948792	-0.0426332201	-0.0949842319	-0.0189093927	0.1168535181	0.1094546277	-0.1204506684	0.088253469	-0.0380972772	0.1364128445	-0.0306694684	0.0176479167	-0.0413730836	-0.0112717027	0.1281850032	0.0103254172	-0.0048454853	-0.0958077078	-0.051707889	-0.1077921886	-0.0194350299	-0.1709688659	-0.0341508295	-0.1050623308	0.0366451586	0.1348354137	0.0150075409	-0.0830581946	-0.0192293993	-0.036868516	-0.1037823055	-0.044742645	0.0563536467	0.1436486472	-0.1111464736	0.1075080384	-0.0551045238	0.1157207242	-0.0462062124	0.0110823959	-0.030491198	-0.0480801074	0.0788669061	-0.0767809847	-0.0305284937	-0.0831084225	-0.0497513535	-0.1359375528	0.0005977624	-0.0164624237	0.1337062998	-0.0936918495	-0.0577197798	-0.0540253907	-0.0350005842	0.1559611404	0.1033817712	0.1315009937	-0.0423905718	0.0369648013	0.1102447967	-0.0478313222	-0.055582092	-0.116931302	-0.057360984	-0.1831817975	0.0153833484	0.2577123433	-0.0637920139	0.0953776027	-0.0046789179	0.1649668997	-0.0246987197	-0.104071687	0.0695158277	-0.0084032897117509	-0.0750619157120694	7.061527797961853e-05	0.0056342911903658	0.8131524337345297	-0.0068684596506187	4.717573797217818e-05	0.6612168804883888	1.57441403781489	-0.2771551977275235	2.478779562468586	0.0768150036273826	-0.0192511384402399	0.0030865264758409	9.526645686067449e-06	0.0003706063312452	0.0026563245876001	0.0005416277459344	7.056060314688841e-06	2.93360615166087e-07	-0.0035392762896144	3.556157032720032e-05	1.2526476654226672e-05	1.2646252841364143e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.781030098713	0.6380554706666999	535503.4760123335	0.4071147836477039	710.0082335060449	2.155214545538115	4.644949737299064	504111.6916463744	706.8863885306457	-1.6330356751856243	499688.366289899	2.666805516428968	706.044578674208	476.70792306028767	1.238359	33.215488	0.5471828983584295	0.3120183176085587	0.1399417101	0.1184504305	0.143409309	-0.1796135337	0.0340147658	0.1544158881	-0.1476126771	-0.1115917168	0.0753500846	-0.0356924545	0.1032909335	-0.0475078714	-0.0479163594	-0.025021969	-0.1528898403	-0.1180252894	-0.0381444543	0.0266927647	-0.020032311	0.0476395508	-0.0514246604	0.1549096325	-0.0384183086	0.1088299454	-0.1455666743	-0.0492302153	0.0083528507	-0.059740691	0.0313914803	-0.0287986384	-0.0615668375	0.1722258728	-0.0935785273	-0.0337443854	-0.0836621216	-0.0004557638	0.0314647246	0.065773044	0.0157919473	-0.1847491492	-0.0305024679	-0.0249419963	-0.1543155408	-0.1158831086	-0.0400421972	0.0254983684	-0.0146444565	0.0543670253	-0.049847156	0.152490981	-0.0503875494	0.1030967459	-0.1147897923	-0.0870698222	-0.0337568253	-0.0915623098	-0.0077091718	-0.0490863503	-0.0745616738	0.1595242334	-0.0875736211	-0.0182163579	-0.0842578992	-0.075828274	-0.0255174179	0.0525753099	-0.020150443	-0.2007145636	-0.0667027193	0.11345872	-0.083325442	0.1148911961	-0.0684302953	-0.079194834	-0.0187581174	-0.0699050463	0.0117026087	-0.0963506796	-0.1237432007	0.0585954249	-0.0666173348	0.0577158595	-0.0159190033	-0.2227745007	-0.1550023915	-0.1097283022	0.043431784	-0.0294654111	-0.0215824697	-0.0523223028	0.0044386663	0.0983106667	0.081406415	-0.0270084943	-0.1019893188	0.0750362016	-0.0292280141592158	-0.0208247244474649	0.0008542768116913	0.0004336691483128	0.6315864182114836	-0.181566015523046	0.032966217992915	0.3989014036692111	1.3259887266489017	-0.2484253111659884	1.7582461031999757	0.0617151352279181	-0.0182063471698833	0.0010447912703566	1.091588798613361e-06	0.0003314710772703	0.0018818952047823	-0.0007744293828177	3.541529561782615e-06	5.997408689715585e-07	-0.0034311599983502	0.0001081162912641	1.1772858934278544e-05	1.1689132436725316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8591233068513	0.0780932081382843	535617.776367473	0.0060985491573294	708.0000291333781	-2.008204372666796	4.032884802398041	501264.0412528643	707.6983246807561	0.8119361501103413	500836.9187559488	0.6592403118560026	706.8736563050726	479.0077276677261	1.008009	27.037018	0.3228184090337135	0.1540160231331036	0.1172539343	0.1166696934	0.1541073312	-0.1768758825	0.020343887	0.1199516465	-0.1857896704	-0.0364888736	0.1164577967	-0.0132857551	0.0512929689	-0.2004437291	-0.1275868988	-0.0188369925	-0.1499235796	-0.1219258092	-0.0218581465	0.0147438024	-0.0488378677	-0.0585749566	-0.0657057405	0.0562262713	-0.0581774296	-0.0851138673	-0.0327135788	0.013059319	0.001059908	-0.0838700452	-0.1122141462	0.007862724	0.0037615478	-0.1634671843	-0.0162504335	0.0886538039	0.0727402989	0.0195909961	-0.0620121429	0.0295123138	-0.01900679	0.0223434604	-0.0572542087	-0.0189551526	-0.1504368791	-0.1169942581	-0.0181893552	0.0094489282	-0.054090638	-0.0551163265	-0.0668719584	0.0517218983	-0.060356297	-0.0905980841	-0.0194082153	0.0220231936	-0.0230204486	-0.0930534174	-0.103237866	0.0644178556	0.0141664676	-0.1659003506	-0.0100632346	0.0911623857	0.0557296436	0.0943765451	0.0342586331	-0.032593325	-0.0874653649	0.0299456754	0.0244869005	0.0812517674	-0.0742097112	0.1393301515	-0.0807050004	-0.0380133228	-0.0353042303	-0.0515800232	0.1114498986	0.0013819702	0.1024402861	0.0083439153	0.0165148264	-0.0225119512	-0.0832446193	-0.0016328482	-0.1923631491	-0.1076445163	-0.1153855082	-0.0313407424	-0.0055585403	0.0234789756	-0.037533185	-0.096643671	0.0487923129	-0.0293067317	-0.0997327036	0.0802681812	-0.0101380401228681	0.0190899740363477	0.0001027798575328	0.0003644271087084	0.7418129254457142	0.1102265072342305	0.0121498828970578	0.5502864163583288	1.381392168531697	0.0554034418827953	1.9082443232807045	0.0030695413724602	-0.0170638277015832	0.0011425194683	1.305350735444739e-06	0.0002911742158293	0.0030637758773044	0.0011818806725221	9.386722626352346e-06	1.3968419240812914e-06	-0.0029935904215656	0.0004375695767845	8.961583612089307e-06	1.9146713452745373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9394033056443	4.080279998793003	541606.8053378678	16.648684868550227	710.1731246358199	2.173095502441811	4.722344062732827	504345.8669550038	706.1352614056369	-1.5630632751191342	498627.0074004072	2.443166802026154	705.081772311331	482.2332245343997	0.9455960000000002	25.362944	0.2483596373372414	0.1332564876913597	0.1481528235	0.0933408661	0.1185224933	-0.1612417626	-0.0006374955	0.1404729002	-0.1581484088	0.0110646449	-0.0073851415	-0.0396160885	0.1150339912	-0.0460178989	-0.069341779	-0.0398301439	-0.1163211139	-0.112876951	0.0916906088	0.0050846043	-0.250676129	-0.0472336774	-0.043153848	0.1474953956	-0.0845495656	-0.0994146785	-0.1392520829	-0.0054090156	0.0541407461	-0.0092019836	-0.0465380411	0.0363798905	0.0311958314	0.0241012692	0.0003632931	0.0464618636	0.0438286726	0.102837414	0.0706990439	0.0647149422	-0.0013837213	0.0190034942	-0.0593864193	-0.0399818436	-0.1190735077	-0.1161404595	0.0941087467	0.0055174373	-0.2484134099	-0.0415517414	-0.0428285199	0.1474509458	-0.0906351442	-0.1145418483	-0.1166418468	-0.0701981093	0.0345674362	-0.0183817352	-0.0196594562	0.0520799891	0.0333349177	0.0307540973	-0.0013072051	0.0106935808	0.0556850788	0.0208235905	-0.1185765352	0.05936349	-0.0285168105	0.0146850358	-0.0769481029	0.1281224709	-0.0895645923	0.1300809984	-0.0777510181	-0.06158742	-0.0157207939	-0.0491592221	0.0324025801	-0.0658596503	-0.0257745281	0.1102904511	-0.0156879616	0.0502364572	0.1344581639	-0.1133931865	-0.1042894747	-0.0204719084	-0.0596614633	0.0202618546	-0.0501474478	-0.0086435523	-0.0930924424	0.0446247506	-0.069446752	-0.0315924503	-0.0973056967	0.0851916578	-0.0020558965438937	0.0080821435789744	4.226710599194059e-06	6.532104483115712e-05	0.6324579090917979	-0.1093550163539163	0.0119585196017653	0.4000030067727689	1.3229284667214714	-0.0584637018102256	1.7501397280620232	0.0034180044293549	-0.0159473887317285	0.0011164389698547	1.2464359734102257e-06	0.0002543192073608	0.0030017340974797	-6.204177982470013e-05	9.010407591972269e-06	3.849182443816568e-09	-0.0032642851837687	-0.000270694762203	1.0655557760971854e-05	7.327565428419276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0028590741812	2.063455768536869	544648.2200016658	4.257849708708081	721.6340522285846	11.46092759276462	131.35286128659342	520755.7053358475	707.9922391472376	1.8569777416006443	501253.01069271925	3.44836633280023	707.0667724609375	497.1959105315032	0.950902	25.50527	0.1058581487274917	0.0554058732651591	0.1357502164	0.0951318621	0.0408597182	-0.0709352723	0.0557741535	0.092925422	-0.1084513717	0.0391176597	-0.0982775951	0.0438334908	0.0608737829	-0.1415188132	-0.0037294441	0.0030657372	-0.1198692945	-0.1041906918	-0.0121665363	-9.57542e-05	-0.1131814228	-0.0045384272	-0.0474885104	0.0298927777	0.0071578991	0.0674780371	0.0779318182	0.1434068336	-0.030343272	-0.0318125573	-0.0556667007	-0.0726703773	-0.0329177956	0.0598757453	-0.2112393605	0.0455453127	-0.0259074463	0.0391120476	-0.0161442566	0.0451048265	0.0470475698	0.1378330225	0.1203021151	0.0028738146	-0.1219184529	-0.1040769409	-0.0091107999	-0.0022074996	-0.1142422305	0.0019355275	-0.0491760036	0.0205615698	-0.0037487918	0.0681310999	0.0309301425	0.1724133655	0.0170822502	-0.0476758493	-0.0851451266	-0.0443914796	-0.0268281199	0.0509964175	-0.2060292644	0.0289743974	0.0143994926	0.0474525668	-0.0026340309	0.0843489561	0.0452827871	0.1493796694	0.0988749954	0.119120654	-0.0907199368	0.117264789	-0.0883358925	-0.0568815159	-0.0116830676	0.0409076787	0.0446063144	-0.0346818218	0.0996327451	-0.0218460257	0.038080245	-0.0745786458	-0.0532531428	-0.010621935	-0.0452468085	-0.1239538616	-0.010452095	0.0666456217	0.0008305467	-0.0155982672	-0.0159260566	0.0154943003	-0.0012212496	-0.0338646736	-0.0947124447	0.0897877085	-0.0166021319950715	-0.0145462354511778	0.0002756307867817	0.0002115929658011	0.6371461091095512	0.0046882000177532	2.1979219406461804e-05	0.4059551643534401	1.2804009062176007	-0.0425275605038706	1.6394264806428531	0.0018085934024103	-0.0157676809201346	0.0001797078115939	3.229489754786898e-08	0.0002486197615991	0.0034990876624334	0.0004973535649537	1.2243614469393636e-05	2.473605685721543e-07	-0.0034691468623149	-0.0002048616785461	1.2034979952309314e-05	4.196830733676653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2429230458806	1.240063971699442	546480.0992734177	1.5377586539069945	726.7440921248292	5.110039896244643	26.112507741211967	528156.9754383422	710.4964246262349	2.504185478997329	504805.1694066631	6.27094491322108	709.5624150332084	504.6264590981566	1.068818	28.668039	0.4643480529219765	0.2879103768611246	0.1928284539	0.085189524	-0.0919677442	-0.0825125976	0.0586122629	0.1903238222	-0.0049592734	-0.0831319362	-0.1016527995	-0.0033132266	0.0278091316	0.1102355685	-0.1392122097	0.0390667842	-0.1053441254	-0.1953302979	-0.1508597964	0.1483440263	-0.1415368612	0.0331162436	0.1013567316	0.0365710681	-0.0184256298	-0.1306692391	0.0493395167	-0.1153136856	0.0745758569	-0.0099509795	-0.1427914299	0.026681816	-0.0357527323	0.0279261016	-0.048635933	-0.10466024	-0.0520772449	-0.1327321159	0.0660918921	-0.1552451706	0.1088087705	0.0355889977	-0.0702755644	0.039359595	-0.1088115329	-0.1977696459	-0.1513736622	0.141189955	-0.1417387122	0.0312464952	0.1007389402	0.0288111313	-0.0142279365	-0.114094502	0.0943103363	-0.1177829243	0.0344755427	-0.0224323013	-0.1242780871	0.0878524948	-0.0130298014	0.0314099864	-0.0369609347	-0.1119605846	-0.0386044322	-0.106175363	0.0142745645	-0.0712596711	0.1884210157	0.0233091243	-0.0422485336	0.1880927671	-0.1609532517	0.1253189511	-0.0334738584	-0.0454381079	0.0366396365	0.0304762424	-0.0728799463	0.0017867142	-0.1470954468	0.0834891934	0.0791179319	-0.0113848742	-0.0052417176	-0.0402766908	-0.0341252303	0.0364240694	0.0259963007	0.0440412837	-0.0041434753	-0.0223715354	0.045386802	-0.1179266179	-0.0703587246	-0.0361224311	-0.091957378	0.0940386689	0.018555918204143	0.0351580501992145	0.0003443221003988	0.0012360884938104	0.5941530235127033	-0.0429930855968478	0.0018484054091378	0.3530178153492869	1.0115602360098066	-0.2688406702077941	1.0232541110762157	0.0722753059577759	-0.0146259049944073	0.0011417759257272	1.3036522645704324e-06	0.0002139170969054	0.0040513293902246	0.0005522417277912	1.641326982809763e-05	3.049709259138102e-07	-0.002816039577471	0.0006531072848438	7.930078901883049e-06	4.2654912551617083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3367542625961	-2.9061687832845564	542191.8156779747	8.445816996937639	715.8226056570629	-10.921486467766272	119.2788666656018	512402.002769667	707.9812401467909	-2.515184479443974	501237.436399788	6.326152965635854	707.0884606478269	500.7340623078523	1.187631	31.854876	0.569410545098655	0.3319608123506691	0.1398958955	0.0889381521	-0.0310208859	-0.0516775049	0.0133399751	0.1075374944	-0.1683656326	-0.0276418028	-0.129664142	-0.0004654901	0.0778237283	-0.0896290025	0.1007280289	-0.0038054622	-0.1409995834	-0.1538415476	-0.0987344679	0.0638705338	0.0038762865	-0.0003767974	-0.0795830474	-0.0137651596	-0.0060949375	0.1092154985	0.0505499401	0.0746047979	0.013032708	-0.0980688779	-0.0760991514	-0.2056339413	0.0018586563	-0.0728094124	-0.011847657	0.0360821244	0.0081248243	0.025634031	-0.0232692856	-0.0253661044	0.0654908674	-0.0272052038	0.1386700007	-0.003556012	-0.1433509065	-0.1524653781	-0.101040146	0.060375846	0.0078668718	0.0035367224	-0.0814339271	-0.0152058567	-0.0127913335	0.1161989767	0.0297571633	0.0815973686	0.0363336081	-0.1262204831	-0.1141035154	-0.1332653854	0.0336833094	-0.0904033682	0.0072759209	-0.0205931552	0.0432998723	0.0377511748	-0.0074695563	0.0119782029	0.0917831282	-0.0311288504	0.117638703	0.1238376781	-0.0998383947	0.0985769608	-0.0506662832	-0.0504777673	-0.0537797414	-0.0403050397	0.01275825	-0.0905731991	0.1577853379	-0.0810779314	-0.1280569826	0.0007727552	-0.0871921117	-0.0072332835	0.0998806618	-0.0549504277	-0.0731849111	-0.0995825028	0.0060866482	-0.0467921235	0.1058578874	-0.0855951662	-0.0483499431	-0.0383647583	-0.0890452037	0.0979282008	-0.011657751048105	-0.030213669252248	0.0001359031594995	0.0009128658096842	0.6351153707529136	0.0409623472402103	0.0016779138914275	0.4033715341666108	1.2926435421461733	0.2810833061363667	1.6709273270522056	0.0790078249885504	-0.017454858712103	-0.0028289537176956	8.002979136864312e-06	0.0003046720926594	0.0033691102885267	-0.0006822191016979	1.1350904136256464e-05	4.6542290272148973e-07	-0.003647891207474	-0.000831851630003	1.3307110261566118e-05	6.919771343386481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
